groupName,groupID,subgroupID,year,log_scale_indicator,log_scale_indicator_sd,log_scale_indicator_lci,log_scale_indicator_uci,percent_diff,percent_diff_lci,percent_diff_uci
Urban Birds: Aquatic Birds,49,31,1982,0.4631,0.2654,-0.06037,0.9905,58.9,-5.858,169.3
Urban Birds: Aquatic Birds,49,31,1983,0.5058,0.2792,-0.04647,1.056,65.84,-4.54,187.5
Urban Birds: Aquatic Birds,49,31,1984,0.5451,0.292,-0.03124,1.116,72.47,-3.076,205.1
Urban Birds: Aquatic Birds,49,31,1985,0.5833,0.3028,-0.01405,1.176,79.19,-1.395,224.2
Urban Birds: Aquatic Birds,49,31,1986,0.6182,0.313,0.002823,1.235,85.56,0.2827,244
Urban Birds: Aquatic Birds,49,31,1987,0.6523,0.3222,0.01292,1.288,91.99,1.3,262.6
Urban Birds: Aquatic Birds,49,31,1988,0.6833,0.3304,0.03479,1.331,98.04,3.541,278.5
Urban Birds: Aquatic Birds,49,31,1989,0.711,0.3381,0.04789,1.374,103.6,4.905,295.3
Urban Birds: Aquatic Birds,49,31,1990,0.7359,0.3451,0.04969,1.416,108.7,5.094,311.9
Urban Birds: Aquatic Birds,49,31,1991,0.7565,0.3509,0.06028,1.448,113.1,6.213,325.3
Urban Birds: Aquatic Birds,49,31,1992,0.7738,0.3565,0.08071,1.472,116.8,8.405,335.7
Urban Birds: Aquatic Birds,49,31,1993,0.7888,0.3612,0.07936,1.503,120.1,8.259,349.3
Urban Birds: Aquatic Birds,49,31,1994,0.8001,0.366,0.07958,1.518,122.6,8.283,356.3
Urban Birds: Aquatic Birds,49,31,1995,0.8097,0.3701,0.07547,1.542,124.7,7.839,367.3
Urban Birds: Aquatic Birds,49,31,1996,0.8172,0.3732,0.07628,1.556,126.4,7.926,374.1
Urban Birds: Aquatic Birds,49,31,1997,0.8228,0.3761,0.07752,1.569,127.7,8.06,380.1
Urban Birds: Aquatic Birds,49,31,1998,0.8266,0.3786,0.07817,1.575,128.6,8.13,383.1
Urban Birds: Aquatic Birds,49,31,1999,0.8286,0.3806,0.07639,1.582,129,7.938,386.4
Urban Birds: Aquatic Birds,49,31,2000,0.8289,0.3821,0.07559,1.581,129.1,7.852,385.9
Urban Birds: Aquatic Birds,49,31,2001,0.8279,0.3839,0.06581,1.586,128.8,6.803,388.6
Urban Birds: Aquatic Birds,49,31,2002,0.826,0.3854,0.06476,1.588,128.4,6.69,389.4
Urban Birds: Aquatic Birds,49,31,2003,0.8227,0.3862,0.05612,1.584,127.7,5.772,387.6
Urban Birds: Aquatic Birds,49,31,2004,0.8183,0.3873,0.04924,1.581,126.7,5.047,385.9
Urban Birds: Aquatic Birds,49,31,2005,0.8129,0.3882,0.04353,1.576,125.4,4.449,383.6
Urban Birds: Aquatic Birds,49,31,2006,0.8069,0.3887,0.03675,1.57,124.1,3.744,380.4
Urban Birds: Aquatic Birds,49,31,2007,0.8006,0.3894,0.03105,1.568,122.7,3.154,379.8
Urban Birds: Aquatic Birds,49,31,2008,0.7945,0.3901,0.02197,1.565,121.3,2.221,378.4
Urban Birds: Aquatic Birds,49,31,2009,0.789,0.3913,0.009942,1.564,120.1,0.9992,377.7
Urban Birds: Aquatic Birds,49,31,2010,0.7838,0.392,0.004777,1.56,119,0.4789,376
Urban Birds: Aquatic Birds,49,31,2011,0.7787,0.394,-0.004966,1.557,117.9,-0.4954,374.5
Urban Birds: Aquatic Birds,49,31,2012,0.7739,0.3952,-0.01042,1.554,116.8,-1.036,372.8
Urban Birds: Aquatic Birds,49,31,2013,0.769,0.3965,-0.01608,1.553,115.8,-1.595,372.4
Urban Birds: Aquatic Birds,49,31,2014,0.7635,0.3979,-0.0271,1.546,114.6,-2.674,369.2
Urban Birds: Aquatic Birds,49,31,2015,0.7577,0.3992,-0.03456,1.543,113.3,-3.397,367.9
Urban Birds: Aquatic Birds,49,31,2016,0.7513,0.4003,-0.04342,1.543,112,-4.249,368.1
Urban Birds: Aquatic Birds,49,31,2017,0.7436,0.4017,-0.05481,1.536,110.3,-5.333,364.6
Urban Birds: Aquatic Birds,49,31,2018,0.7347,0.4027,-0.06685,1.531,108.5,-6.467,362.3
Urban Birds: Aquatic Birds,49,31,2019,0.724,0.4037,-0.07439,1.524,106.3,-7.169,359
Urban Birds: Aquatic Birds,49,31,2020,0.7108,0.4049,-0.08703,1.512,103.6,-8.335,353.7
Urban Birds: Aquatic Birds,49,31,2021,0.6965,0.4062,-0.1053,1.499,100.7,-9.995,347.8
Urban Birds: Aquatic Birds,49,31,2022,0.6773,0.4085,-0.1286,1.483,96.86,-12.06,340.8
Urban Birds: Terrestrial Birds,49,32,1970,0,0,0,0,0,0,0
Urban Birds: Terrestrial Birds,49,32,1971,0.005055,0.01344,-0.02211,0.03234,0.5067,-2.187,3.287
Urban Birds: Terrestrial Birds,49,32,1972,0.01064,0.02132,-0.03141,0.05275,1.07,-3.093,5.416
Urban Birds: Terrestrial Birds,49,32,1973,0.01746,0.02956,-0.04054,0.07622,1.761,-3.973,7.92
Urban Birds: Terrestrial Birds,49,32,1974,0.02572,0.03786,-0.04758,0.1017,2.606,-4.646,10.71
Urban Birds: Terrestrial Birds,49,32,1975,0.03421,0.04685,-0.05763,0.1271,3.48,-5.6,13.55
Urban Birds: Terrestrial Birds,49,32,1976,0.04383,0.05523,-0.06407,0.1521,4.48,-6.206,16.43
Urban Birds: Terrestrial Birds,49,32,1977,0.05329,0.06309,-0.07002,0.1775,5.473,-6.763,19.42
Urban Birds: Terrestrial Birds,49,32,1978,0.06311,0.06997,-0.07474,0.2013,6.514,-7.201,22.29
Urban Birds: Terrestrial Birds,49,32,1979,0.07352,0.07709,-0.07745,0.2242,7.629,-7.453,25.13
Urban Birds: Terrestrial Birds,49,32,1980,0.08472,0.08277,-0.07657,0.2482,8.842,-7.371,28.17
Urban Birds: Terrestrial Birds,49,32,1981,0.09665,0.08837,-0.07587,0.2724,10.15,-7.307,31.3
Urban Birds: Terrestrial Birds,49,32,1982,0.1089,0.09361,-0.07457,0.2938,11.5,-7.186,34.15
Urban Birds: Terrestrial Birds,49,32,1983,0.1212,0.09833,-0.07285,0.3178,12.88,-7.026,37.41
Urban Birds: Terrestrial Birds,49,32,1984,0.1332,0.1029,-0.06907,0.3372,14.25,-6.674,40.11
Urban Birds: Terrestrial Birds,49,32,1985,0.1461,0.1071,-0.06699,0.3571,15.73,-6.479,42.92
Urban Birds: Terrestrial Birds,49,32,1986,0.1592,0.1115,-0.06043,0.382,17.26,-5.864,46.52
Urban Birds: Terrestrial Birds,49,32,1987,0.1719,0.1156,-0.05561,0.4016,18.76,-5.409,49.43
Urban Birds: Terrestrial Birds,49,32,1988,0.1852,0.1209,-0.05534,0.4222,20.35,-5.384,52.53
Urban Birds: Terrestrial Birds,49,32,1989,0.1977,0.1261,-0.051090000000000003,0.4451,21.86,-4.981,56.06
Urban Birds: Terrestrial Birds,49,32,1990,0.2087,0.1304,-0.04758,0.4627,23.21,-4.647,58.83
Urban Birds: Terrestrial Birds,49,32,1991,0.219,0.134,-0.04369,0.4814,24.48,-4.275,61.84
Urban Birds: Terrestrial Birds,49,32,1992,0.2274,0.1381,-0.04369,0.5016,25.54,-4.275,65.14
Urban Birds: Terrestrial Birds,49,32,1993,0.2341,0.1415,-0.04261,0.5119,26.37,-4.171,66.85
Urban Birds: Terrestrial Birds,49,32,1994,0.2399,0.1443,-0.0422,0.5224,27.11,-4.133,68.6
Urban Birds: Terrestrial Birds,49,32,1995,0.2453,0.1469,-0.03871,0.5343,27.81,-3.797,70.63
Urban Birds: Terrestrial Birds,49,32,1996,0.2507,0.1491,-0.04006,0.5456,28.49,-3.927,72.56
Urban Birds: Terrestrial Birds,49,32,1997,0.2571,0.1516,-0.04044,0.5582,29.32,-3.963,74.75
Urban Birds: Terrestrial Birds,49,32,1998,0.2636,0.1542,-0.03724,0.5674,30.16,-3.656,76.36
Urban Birds: Terrestrial Birds,49,32,1999,0.2701,0.1565,-0.03341,0.5796,31.01,-3.286,78.54
Urban Birds: Terrestrial Birds,49,32,2000,0.2752,0.1589,-0.0332,0.588,31.68,-3.265,80.04
Urban Birds: Terrestrial Birds,49,32,2001,0.2791,0.1604,-0.03262,0.5957,32.2,-3.209,81.43
Urban Birds: Terrestrial Birds,49,32,2002,0.2816,0.1619,-0.03064,0.6018,32.53,-3.017,82.53
Urban Birds: Terrestrial Birds,49,32,2003,0.2833,0.1636,-0.03225,0.6069,32.75,-3.174,83.48
Urban Birds: Terrestrial Birds,49,32,2004,0.2842,0.1659,-0.03412,0.6125,32.86,-3.354,84.5
Urban Birds: Terrestrial Birds,49,32,2005,0.2839,0.1684,-0.04212,0.6173,32.83,-4.124,85.4
Urban Birds: Terrestrial Birds,49,32,2006,0.283,0.1705,-0.04622,0.6217,32.71,-4.516,86.22
Urban Birds: Terrestrial Birds,49,32,2007,0.281,0.1725,-0.05566,0.6217,32.45,-5.414,86.2
Urban Birds: Terrestrial Birds,49,32,2008,0.2782,0.174,-0.0611,0.6228,32.08,-5.927,86.41
Urban Birds: Terrestrial Birds,49,32,2009,0.2751,0.1751,-0.06659,0.6209,31.67,-6.442,86.06
Urban Birds: Terrestrial Birds,49,32,2010,0.272,0.176,-0.0722,0.6205,31.26,-6.966,85.98
Urban Birds: Terrestrial Birds,49,32,2011,0.2695,0.177,-0.07542,0.6188,30.93,-7.265,85.66
Urban Birds: Terrestrial Birds,49,32,2012,0.2684,0.1781,-0.0785,0.6197,30.78,-7.55,85.83
Urban Birds: Terrestrial Birds,49,32,2013,0.268,0.179,-0.08015,0.6208,30.74,-7.702,86.04
Urban Birds: Terrestrial Birds,49,32,2014,0.2689,0.1798,-0.08075,0.6251,30.85,-7.757,86.83
Urban Birds: Terrestrial Birds,49,32,2015,0.2706,0.1811,-0.0842,0.6296,31.07,-8.076,87.69
Urban Birds: Terrestrial Birds,49,32,2016,0.2732,0.1824,-0.08195,0.635,31.41,-7.868,88.7
Urban Birds: Terrestrial Birds,49,32,2017,0.2756,0.1841,-0.07927,0.6429,31.73,-7.621,90.19
Urban Birds: Terrestrial Birds,49,32,2018,0.2769,0.1854,-0.08575,0.6435,31.91,-8.218,90.31
Urban Birds: Terrestrial Birds,49,32,2019,0.2772,0.1866,-0.08638,0.6436,31.95,-8.276,90.33
Urban Birds: Terrestrial Birds,49,32,2020,0.2763,0.1878,-0.09347,0.6454,31.82,-8.923,90.68
Urban Birds: Terrestrial Birds,49,32,2021,0.2744,0.1885,-0.09425,0.6437,31.57,-8.995,90.35
Urban Birds: Terrestrial Birds,49,32,2022,0.2713,0.1889,-0.09828,0.6422,31.16,-9.361,90.07
Piscivores: All,50,0,1970,0,0,0,0,0,0,0
Piscivores: All,50,0,1971,0.003132,0.004594,-0.006202,0.01297,0.3137,-0.6183,1.305
Piscivores: All,50,0,1972,0.006576,0.006812,-0.007332,0.02076,0.6597,-0.7305,2.097
Piscivores: All,50,0,1973,0.01048,0.009274,-0.008188,0.02958,1.053,-0.8154,3.002
Piscivores: All,50,0,1974,0.01514,0.01388,-0.01245,0.04369,1.526,-1.238,4.466
Piscivores: All,50,0,1975,0.02216,0.0226,-0.02249,0.06781,2.24,-2.224,7.017
Piscivores: All,50,0,1976,0.03019,0.03246,-0.03333,0.09529,3.065,-3.278,9.998
Piscivores: All,50,0,1977,0.03909,0.04122,-0.04193,0.1212,3.987,-4.106,12.88
Piscivores: All,50,0,1978,0.04842,0.04974,-0.04979,0.1461,4.961,-4.857,15.73
Piscivores: All,50,0,1979,0.05858,0.05794,-0.05586,0.1732,6.033,-5.432,18.91
Piscivores: All,50,0,1980,0.06883,0.06483,-0.05894,0.1967,7.126,-5.724,21.74
Piscivores: All,50,0,1981,0.07914,0.07157,-0.06124,0.2199,8.235,-5.94,24.6
Piscivores: All,50,0,1982,0.08983,0.07752,-0.0621,0.2416,9.399,-6.021,27.33
Piscivores: All,50,0,1983,0.1006,0.08255,-0.06148,0.2621,10.59,-5.963,29.96
Piscivores: All,50,0,1984,0.1114,0.08783,-0.06269,0.2836,11.79,-6.077,32.79
Piscivores: All,50,0,1985,0.1214,0.09199,-0.05878,0.2988,12.91,-5.708,34.82
Piscivores: All,50,0,1986,0.1316,0.09641,-0.05615,0.3184,14.07,-5.46,37.5
Piscivores: All,50,0,1987,0.142,0.1,-0.05303,0.3364,15.25,-5.165,39.99
Piscivores: All,50,0,1988,0.1523,0.1039,-0.05075,0.3533,16.45,-4.949,42.37
Piscivores: All,50,0,1989,0.1619,0.107,-0.04695,0.37,17.58,-4.587,44.78
Piscivores: All,50,0,1990,0.1714,0.1102,-0.04371,0.3846,18.7,-4.277,46.91
Piscivores: All,50,0,1991,0.1805,0.1133,-0.04094,0.4006,19.78,-4.011,49.26
Piscivores: All,50,0,1992,0.1884,0.1164,-0.03878,0.4128,20.74,-3.804,51.11
Piscivores: All,50,0,1993,0.1957,0.1195,-0.039,0.4275,21.62,-3.825,53.35
Piscivores: All,50,0,1994,0.203,0.1224,-0.03865,0.4414,22.51,-3.791,55.48
Piscivores: All,50,0,1995,0.2092,0.1248,-0.03543,0.4517,23.26,-3.481,57.1
Piscivores: All,50,0,1996,0.2152,0.1275,-0.03433,0.4617,24.02,-3.375,58.67
Piscivores: All,50,0,1997,0.2211,0.1295,-0.03611,0.4727,24.74,-3.546,60.43
Piscivores: All,50,0,1998,0.227,0.1322,-0.03248,0.482,25.48,-3.196,61.93
Piscivores: All,50,0,1999,0.2327,0.1346,-0.0314,0.4944,26.2,-3.091,63.96
Piscivores: All,50,0,2000,0.2381,0.1371,-0.03068,0.5016,26.88,-3.021,65.14
Piscivores: All,50,0,2001,0.2429,0.1389,-0.02943,0.5102,27.5,-2.9,66.57
Piscivores: All,50,0,2002,0.2466,0.1404,-0.0297,0.5175,27.96,-2.927,67.79
Piscivores: All,50,0,2003,0.25,0.1418,-0.03041,0.5235,28.4,-2.995,68.8
Piscivores: All,50,0,2004,0.2524,0.1432,-0.02974,0.5292,28.71,-2.93,69.76
Piscivores: All,50,0,2005,0.2546,0.1444,-0.02584,0.534,28.99,-2.551,70.58
Piscivores: All,50,0,2006,0.2562,0.1451,-0.02702,0.5393,29.2,-2.665,71.48
Piscivores: All,50,0,2007,0.2567,0.1462,-0.03056,0.5432,29.27,-3.01,72.16
Piscivores: All,50,0,2008,0.2563,0.1474,-0.03439,0.5442,29.22,-3.381,72.32
Piscivores: All,50,0,2009,0.2559,0.1484,-0.03576,0.5461,29.16,-3.513,72.64
Piscivores: All,50,0,2010,0.2546,0.1499,-0.03974,0.5464,29,-3.896,72.69
Piscivores: All,50,0,2011,0.2524,0.151,-0.04596,0.5472,28.71,-4.492,72.84
Piscivores: All,50,0,2012,0.2503,0.1516,-0.04896,0.5492,28.45,-4.778,73.18
Piscivores: All,50,0,2013,0.2479,0.1523,-0.05248,0.5451,28.14,-5.113,72.49
Piscivores: All,50,0,2014,0.2454,0.15310000000000001,-0.05619,0.5432,27.81,-5.464,72.15
Piscivores: All,50,0,2015,0.2429,0.1536,-0.06031,0.5451,27.49,-5.853,72.49
Piscivores: All,50,0,2016,0.2405,0.1542,-0.06344,0.5446,27.19,-6.147,72.4
Piscivores: All,50,0,2017,0.2383,0.1546,-0.0658,0.5398,26.91,-6.368,71.56
Piscivores: All,50,0,2018,0.2363,0.155,-0.06909,0.5404,26.65,-6.676,71.66
Piscivores: All,50,0,2019,0.2338,0.1552,-0.07235,0.5385,26.33,-6.979,71.34
Piscivores: All,50,0,2020,0.2301,0.1552,-0.07699,0.5332,25.88,-7.41,70.44
Piscivores: All,50,0,2021,0.2264,0.1552,-0.08007,0.5292,25.4,-7.695,69.76
Piscivores: Marine Piscivores,50,26,1970,0,0,0,0,0,0,0
Piscivores: Marine Piscivores,50,26,1971,5.359e-4,0.005489,-0.01077,0.01156,0.05361,-1.071,1.163
Piscivores: Marine Piscivores,50,26,1972,0.001263,0.007942,-0.01502,0.01703,0.1264,-1.491,1.717
Piscivores: Marine Piscivores,50,26,1973,0.002242,0.009958,-0.01809,0.02251,0.2244,-1.793,2.276
Piscivores: Marine Piscivores,50,26,1974,0.003799,0.01283,-0.02242,0.02977,0.3806,-2.217,3.022
Piscivores: Marine Piscivores,50,26,1975,0.006612,0.01993,-0.03334,0.04815,0.6634,-3.279,4.933
Piscivores: Marine Piscivores,50,26,1976,0.0107,0.02983,-0.0478,0.0704,1.076,-4.667,7.294
Piscivores: Marine Piscivores,50,26,1977,0.01632,0.03896,-0.06028,0.09459,1.645,-5.85,9.921
Piscivores: Marine Piscivores,50,26,1978,0.0225,0.04752,-0.06995,0.1162,2.276,-6.756,12.32
Piscivores: Marine Piscivores,50,26,1979,0.02939,0.05561,-0.07957,0.1391,2.983,-7.649,14.92
Piscivores: Marine Piscivores,50,26,1980,0.03668,0.06214,-0.08534,0.1574,3.737,-8.18,17.04
Piscivores: Marine Piscivores,50,26,1981,0.04505,0.06848,-0.08887,0.1786,4.608,-8.503,19.56
Piscivores: Marine Piscivores,50,26,1982,0.0537,0.07424,-0.09235,0.1973,5.517,-8.822,21.81
Piscivores: Marine Piscivores,50,26,1983,0.06281,0.07933,-0.09455,0.2176,6.482,-9.022,24.3
Piscivores: Marine Piscivores,50,26,1984,0.07261,0.08393,-0.09303,0.2354,7.531,-8.883,26.55
Piscivores: Marine Piscivores,50,26,1985,0.08126,0.08772,-0.09217,0.2515,8.466,-8.805,28.6
Piscivores: Marine Piscivores,50,26,1986,0.09055,0.09119,-0.08865,0.2691,9.478,-8.483,30.87
Piscivores: Marine Piscivores,50,26,1987,0.1002,0.09427,-0.08468,0.2848,10.54,-8.119,32.95
Piscivores: Marine Piscivores,50,26,1988,0.1102,0.0973,-0.08106,0.2993,11.65,-7.786,34.89
Piscivores: Marine Piscivores,50,26,1989,0.1206,0.1005,-0.07402,0.3159,12.82,-7.135,37.15
Piscivores: Marine Piscivores,50,26,1990,0.1308,0.1033,-0.07232,0.3293,13.97,-6.977,39
Piscivores: Marine Piscivores,50,26,1991,0.1414,0.1058,-0.06542,0.3473,15.19,-6.333,41.53
Piscivores: Marine Piscivores,50,26,1992,0.1514,0.1087,-0.05858,0.3632,16.34,-5.69,43.79
Piscivores: Marine Piscivores,50,26,1993,0.1609,0.1116,-0.05662,0.3799,17.46,-5.505,46.22
Piscivores: Marine Piscivores,50,26,1994,0.17,0.1146,-0.0533,0.3946,18.53,-5.191,48.39
Piscivores: Marine Piscivores,50,26,1995,0.1787,0.1173,-0.04937,0.4107,19.57,-4.817,50.78
Piscivores: Marine Piscivores,50,26,1996,0.1877,0.1201,-0.04818,0.4255,20.65,-4.704,53.03
Piscivores: Marine Piscivores,50,26,1997,0.1966,0.1229,-0.04276,0.441,21.73,-4.186,55.42
Piscivores: Marine Piscivores,50,26,1998,0.2059,0.1261,-0.03902,0.458,22.86,-3.827,58.09
Piscivores: Marine Piscivores,50,26,1999,0.2147,0.1288,-0.03684,0.4687,23.95,-3.617,59.8
Piscivores: Marine Piscivores,50,26,2000,0.2234,0.1311,-0.03199,0.4818,25.03,-3.148,61.89
Piscivores: Marine Piscivores,50,26,2001,0.2315,0.1334,-0.02715,0.4963,26.04,-2.678,64.26
Piscivores: Marine Piscivores,50,26,2002,0.2381,0.1354,-0.02302,0.5083,26.89,-2.276,66.24
Piscivores: Marine Piscivores,50,26,2003,0.2442,0.1373,-0.02072,0.5184,27.66,-2.051,67.93
Piscivores: Marine Piscivores,50,26,2004,0.2491,0.139,-0.02083,0.5277,28.28,-2.061,69.5
Piscivores: Marine Piscivores,50,26,2005,0.2532,0.1407,-0.01941,0.5313,28.81,-1.923,70.11
Piscivores: Marine Piscivores,50,26,2006,0.2567,0.1421,-0.0181,0.5365,29.27,-1.794,71
Piscivores: Marine Piscivores,50,26,2007,0.259,0.1436,-0.01814,0.5432,29.56,-1.798,72.15
Piscivores: Marine Piscivores,50,26,2008,0.2603,0.1453,-0.02349,0.5465,29.73,-2.322,72.72
Piscivores: Marine Piscivores,50,26,2009,0.2613,0.1469,-0.0232,0.5509,29.86,-2.293,73.49
Piscivores: Marine Piscivores,50,26,2010,0.2614,0.1485,-0.02526,0.5558,29.88,-2.494,74.34
Piscivores: Marine Piscivores,50,26,2011,0.2604,0.1499,-0.03131,0.5576,29.75,-3.083,74.65
Piscivores: Marine Piscivores,50,26,2012,0.2589,0.1513,-0.03189,0.5584,29.55,-3.139,74.8
Piscivores: Marine Piscivores,50,26,2013,0.2571,0.1522,-0.03714,0.5576,29.32,-3.646,74.65
Piscivores: Marine Piscivores,50,26,2014,0.2548,0.153,-0.04074,0.5567,29.03,-3.992,74.49
Piscivores: Marine Piscivores,50,26,2015,0.2524,0.1534,-0.04326,0.5551,28.71,-4.234,74.21
Piscivores: Marine Piscivores,50,26,2016,0.2501,0.1538,-0.04669,0.5536,28.41,-4.562,73.96
Piscivores: Marine Piscivores,50,26,2017,0.248,0.1541,-0.04941,0.5526,28.14,-4.821,73.77
Piscivores: Marine Piscivores,50,26,2018,0.2465,0.1543,-0.05055,0.5522,27.96,-4.93,73.71
Piscivores: Marine Piscivores,50,26,2019,0.2449,0.1546,-0.05328,0.5518,27.75,-5.188,73.64
Piscivores: Marine Piscivores,50,26,2020,0.2422,0.1547,-0.05471,0.549,27.4,-5.324,73.16
Piscivores: Marine Piscivores,50,26,2021,0.2394,0.1548,-0.05878,0.5459,27.04,-5.709,72.61
Piscivores: Freshwater Piscivores,50,27,1970,0,0,0,0,0,0,0
Piscivores: Freshwater Piscivores,50,27,1971,0.004824,0.007239,-0.009938,0.02012,0.4835,-0.9889,2.032
Piscivores: Freshwater Piscivores,50,27,1972,0.01056,0.01131,-0.01208,0.03474,1.061,-1.2,3.536
Piscivores: Freshwater Piscivores,50,27,1973,0.01843,0.01768,-0.01661,0.05568,1.86,-1.647,5.726
Piscivores: Freshwater Piscivores,50,27,1974,0.02862,0.02833,-0.02723,0.08702,2.903,-2.687,9.092
Piscivores: Freshwater Piscivores,50,27,1975,0.04103,0.04138,-0.04168,0.124,4.189,-4.083,13.21
Piscivores: Freshwater Piscivores,50,27,1976,0.05507,0.05433,-0.05362,0.1625,5.661,-5.221,17.65
Piscivores: Freshwater Piscivores,50,27,1977,0.06962,0.06708,-0.06096,0.2039,7.21,-5.914,22.62
Piscivores: Freshwater Piscivores,50,27,1978,0.08471,0.07903,-0.06728,0.2421,8.84,-6.506,27.39
Piscivores: Freshwater Piscivores,50,27,1979,0.1005,0.08997,-0.07392,0.2773,10.57,-7.125,31.96
Piscivores: Freshwater Piscivores,50,27,1980,0.116,0.09975,-0.07668,0.3134,12.3,-7.382,36.81
Piscivores: Freshwater Piscivores,50,27,1981,0.1313,0.1098,-0.08216,0.3492,14.04,-7.888,41.79
Piscivores: Freshwater Piscivores,50,27,1982,0.1462,0.119,-0.08385,0.3825,15.74,-8.043,46.6
Piscivores: Freshwater Piscivores,50,27,1983,0.1605,0.1261,-0.08346,0.4095,17.4,-8.008,50.61
Piscivores: Freshwater Piscivores,50,27,1984,0.1735,0.1327,-0.07977,0.4367,18.94,-7.667,54.76
Piscivores: Freshwater Piscivores,50,27,1985,0.1861,0.1388,-0.08512,0.463,20.46,-8.16,58.88
Piscivores: Freshwater Piscivores,50,27,1986,0.1983,0.1442,-0.08323,0.4844,21.94,-7.986,62.32
Piscivores: Freshwater Piscivores,50,27,1987,0.2101,0.1496,-0.08546,0.5061,23.39,-8.191,65.88
Piscivores: Freshwater Piscivores,50,27,1988,0.2216,0.1537,-0.07997,0.5252,24.81,-7.685,69.09
Piscivores: Freshwater Piscivores,50,27,1989,0.2313,0.1576,-0.07466,0.5418,26.02,-7.194,71.9
Piscivores: Freshwater Piscivores,50,27,1990,0.24,0.1611,-0.07377,0.5576,27.13,-7.111,74.64
Piscivores: Freshwater Piscivores,50,27,1991,0.2475,0.1647,-0.07454,0.5713,28.08,-7.183,77.06
Piscivores: Freshwater Piscivores,50,27,1992,0.253,0.1679,-0.07489,0.5862,28.79,-7.215,79.71
Piscivores: Freshwater Piscivores,50,27,1993,0.2579,0.1708,-0.07553,0.5941,29.42,-7.275,81.13
Piscivores: Freshwater Piscivores,50,27,1994,0.2614,0.1732,-0.07562,0.6069,29.88,-7.284,83.47
Piscivores: Freshwater Piscivores,50,27,1995,0.263,0.1756,-0.07875,0.6123,30.09,-7.572,84.46
Piscivores: Freshwater Piscivores,50,27,1996,0.2643,0.1776,-0.08232,0.6202,30.26,-7.902,85.93
Piscivores: Freshwater Piscivores,50,27,1997,0.2654,0.1795,-0.0866,0.6242,30.4,-8.296,86.68
Piscivores: Freshwater Piscivores,50,27,1998,0.2665,0.1811,-0.08684,0.6255,30.54,-8.318,86.92
Piscivores: Freshwater Piscivores,50,27,1999,0.2675,0.1825,-0.09045,0.6313,30.66,-8.648,88.01
Piscivores: Freshwater Piscivores,50,27,2000,0.2683,0.1834,-0.08781,0.6346,30.77,-8.406,88.63
Piscivores: Freshwater Piscivores,50,27,2001,0.2692,0.1843,-0.08896,0.6368,30.9,-8.512,89.03
Piscivores: Freshwater Piscivores,50,27,2002,0.2698,0.1851,-0.09053,0.6374,30.98,-8.655,89.16
Piscivores: Freshwater Piscivores,50,27,2003,0.2707,0.1858,-0.08932,0.6399,31.08,-8.545,89.62
Piscivores: Freshwater Piscivores,50,27,2004,0.2719,0.1864,-0.08884,0.6427,31.25,-8.501,90.16
Piscivores: Freshwater Piscivores,50,27,2005,0.2729,0.187,-0.09119,0.6449,31.38,-8.716,90.58
Piscivores: Freshwater Piscivores,50,27,2006,0.2739,0.1878,-0.09038,0.6473,31.5,-8.642,91.03
Piscivores: Freshwater Piscivores,50,27,2007,0.2748,0.1887,-0.0922,0.651,31.62,-8.807,91.74
Piscivores: Freshwater Piscivores,50,27,2008,0.2756,0.1896,-0.09338,0.6538,31.74,-8.915,92.28
Piscivores: Freshwater Piscivores,50,27,2009,0.2767,0.1904,-0.09427,0.6564,31.87,-8.996,92.79
Piscivores: Freshwater Piscivores,50,27,2010,0.2778,0.1912,-0.09595,0.6596,32.02,-9.149,93.4
Piscivores: Freshwater Piscivores,50,27,2011,0.2791,0.1921,-0.09764,0.6622,32.19,-9.303,93.9
Piscivores: Freshwater Piscivores,50,27,2012,0.2802,0.1933,-0.09717,0.6655,32.34,-9.26,94.55
Piscivores: Freshwater Piscivores,50,27,2013,0.2814,0.1943,-0.1002,0.6686,32.49,-9.538,95.14
Piscivores: Freshwater Piscivores,50,27,2014,0.2816,0.195,-0.1002,0.6689,32.53,-9.534,95.21
Piscivores: Freshwater Piscivores,50,27,2015,0.2819,0.1956,-0.1016,0.6694,32.56,-9.664,95.31
Piscivores: Freshwater Piscivores,50,27,2016,0.2819,0.1962,-0.103,0.6685,32.57,-9.785,95.14
Piscivores: Freshwater Piscivores,50,27,2017,0.2814,0.1967,-0.1035,0.6697,32.5,-9.833,95.37
Piscivores: Freshwater Piscivores,50,27,2018,0.2806,0.197,-0.1051,0.6703,32.4,-9.98,95.49
Piscivores: Freshwater Piscivores,50,27,2019,0.279,0.197,-0.1061,0.669,32.18,-10.07,95.23
Piscivores: Freshwater Piscivores,50,27,2020,0.2763,0.1972,-0.1105,0.6667,31.82,-10.46,94.78
Piscivores: Freshwater Piscivores,50,27,2021,0.2727,0.1972,-0.1136,0.6632,31.35,-10.74,94.1
Piscivores: Freshwater Piscivores,50,27,2022,0.2661,0.1974,-0.1201,0.6559,30.48,-11.32,92.69
Galliformes: All,51,0,1970,0,0,0,0,0,0,0
Galliformes: All,51,0,1971,-0.02383,0.02628,-0.07972,0.02472,-2.355,-7.662,2.502
Galliformes: All,51,0,1972,-0.05121,0.0439,-0.1479,0.03571,-4.992,-13.75,3.636
Galliformes: All,51,0,1973,-0.0912,0.08488,-0.271,0.07694,-8.717,-23.74,7.997
